segment_id,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,osmid,lat_u,long_u,lat_v,long_v,length,oneway,highway
400646.0,33.52551689610259,30.0531301078285,33.49706309672458,36.83124502481863,24.129958864488955,28.164830366366512,25.069734008761206,23.67555762588846,25.075187395377256,24.67274805209751,25.15804864006061,29.085295027818493,28.532097582932966,24.311740019024516,21.25026203556196,23.466872985770095,18.883290836806307,332775565,12.936107,77.6156093,12.9363661,77.6172596,183.423,True,secondary
400704.0,28.62863080686135,26.57334293376967,18.565953199259106,21.12913123008649,25.99137265427572,21.600445414699355,28.597384995200965,28.017646671140596,21.909919946158706,28.28420462345974,20.26809134971848,22.496261508024197,26.701468284556636,20.400234942358335,26.683814328905974,12.423008317727772,26.715058164161587,24354215,12.8417187,77.660312,12.843465,77.6602724,194.707,True,secondary
400748.0,41.556568542820685,38.812076170132364,23.343732151146007,27.43512786658367,26.554296637475556,21.778324845884885,24.07388284742034,25.202614660886315,21.827730203057623,29.331740048382052,22.705975093732388,22.966532198328363,24.13899193865591,19.93611157213208,16.091252846080618,22.72143079196742,23.06560528936375,498550317,12.9607621,77.6399845,12.960915,77.6386647,144.024,True,primary
400825.0,37.70171693254224,41.06474091099252,33.42889989119949,34.96229191904859,23.35609722308941,24.050870477132094,24.523797586693743,25.686571704273227,22.5560780863463,21.669103277008965,15.669871112429982,18.11662218127658,19.722324295459448,20.172238053750213,17.826708792786732,16.344871189582776,27.5714094479162,464465171,12.9612454,77.6370462,12.9610956,77.6380015,104.85,True,primary
400916.0,26.580887220954153,30.331567089510646,31.449967788744285,30.480290362490912,28.51686156794924,26.359976237706196,24.409463310489397,30.208027976085106,31.199250569474938,29.962476113873112,30.835094122329263,27.30556061360436,26.36448525695031,25.647353299803658,25.87272561259946,29.31585889579257,31.303445895283073,628341400,12.9824311,77.7582317,12.9829246,77.7556898,281.965,True,secondary
400924.0,38.212123835830326,38.815180267947895,39.43832231458985,37.9072631173371,35.632000632613504,32.97023818719709,33.55209588170918,30.46622213909908,34.40069426634907,33.18535173054503,35.68853731157785,35.06094423474115,33.63992875909553,31.73165803187607,33.02317578725774,33.060760303936554,38.41002116454871,1196267099,12.9863466,77.7795591,12.9849986,77.7763906,384.03,False,secondary
400941.0,23.992006274488322,25.387521963133423,27.86297745724601,22.748321427551105,22.926931831713542,21.619609291711956,24.182755434372737,22.515105721917795,17.418419950683678,17.282044487642608,14.870984303877947,20.02881030976829,23.193383564404122,23.761619972094206,22.943823829946005,21.673763674371546,28.12033923375382,546327978,12.954497,77.6807423,12.9545719,77.6823023,169.254,True,primary
400944.0,30.16482098868675,31.775203539475555,32.2386022879431,31.381881691014737,35.862027378083404,28.97508458733431,27.774913581473655,23.752763852210855,23.166662390149014,24.60410762638793,13.352401384815721,24.434947097784686,28.260768850995518,24.680546894262086,23.607801729542214,24.6799236002416,23.838624537048805,546327978,12.9545719,77.6823023,12.9551851,77.6880547,627.25,True,primary
401169.0,36.054483313835526,38.42579830360405,36.56075517945556,37.150055463582405,36.25066802952699,36.20783713143222,36.350220150418764,36.18977351734083,36.790568017244574,34.989549093410474,36.965212683619264,35.361843749871575,36.04643941095501,34.41700709957077,35.07712772315314,34.678259184167295,34.87051209394127,321072543,12.9772452,77.7182336,12.977388,77.7164412,194.866,True,secondary
401179.0,33.47783035894203,35.33656022892564,32.78748362242291,27.146589084502313,35.12304624803343,32.373972994742,34.65808369880732,32.82168954302323,32.08118877553115,30.59653226330155,32.93700359825795,33.76748990922052,30.263566891387057,26.50932301339987,30.398627416336193,31.070163587004192,34.057203470962165,"[464465650, 27227541]",12.9581638,77.6413151,12.961055,77.6416784,325.148,True,primary
401184.0,23.98546411147543,29.174242126173972,26.144967197886512,23.63079703312648,18.999851778511267,22.955049245905922,22.9470967608852,21.35598647199031,18.243965851237768,20.95799701233328,19.431220231465357,24.889890237557985,21.662145193374823,22.074712292381133,21.529912575737594,21.353413042761616,21.667442658659038,1219979899,12.9921785,77.7178567,12.992222,77.7169324,100.264,True,primary
401204.0,30.775497495953225,29.71053935444831,28.102345974670182,27.460955916028386,23.500304428568107,27.716329044538124,26.777253463345705,28.05128265354642,27.654052065321377,27.494182827188272,28.233929769611965,27.195051508360738,24.315093722859075,22.547640570350232,23.480096201842244,25.853128271474414,24.77648186259074,122493883,12.9674847,77.7157344,12.9675581,77.7145247,131.372,True,primary
401261.0,15.700538714106585,15.696512472379993,18.70259078106344,13.44700248917696,20.475061376900733,8.209783619362307,12.86554257748166,17.19608826861548,18.001083136890923,16.139389604540806,13.738842124624924,15.434681159970213,16.245689805704924,14.61380503299445,11.498817052537785,21.913452036931734,5.96406582837702,24403215,12.9672675,77.6577679,12.9673469,77.6571614,66.31,False,secondary
401270.0,35.00379318463163,38.00432235165691,21.291856843453605,30.341362345049134,17.487591812449157,15.984658153332845,9.074559667573062,21.87477880521137,12.007326577039693,11.740484323604345,17.334051610818104,15.723402667205272,12.264308209656514,11.873559368209275,8.347354704348133,10.809456765868843,19.887920401675597,1089703480,12.9644364,77.717987,12.9647837,77.7181641,43.123,True,primary
401276.0,22.053935047261724,21.580747330841334,21.45609509432876,20.530867868853296,17.9958062454508,19.48695643057334,16.731776714414252,17.99365255799228,15.130253381647323,21.334688414064317,20.13881042270686,19.8698455306568,20.057862024360244,17.643607941997246,13.78676735309444,20.01223798000235,18.974359593039168,648492112,12.9694607,77.7128129,12.9702614,77.712469,96.533,True,primary
401288.0,17.821619880222727,22.572702504532206,22.526600099667757,16.00781216393624,21.538754242961893,17.24456947560712,13.961814226208844,18.888429135027756,32.50015302708028,16.099605752530177,16.651870487441624,15.545387519080311,16.19627230679825,16.820609319115984,17.28726100297796,15.142508980193641,16.543794281590888,648492112,12.9702614,77.712469,12.9707781,77.7122656,61.543000000000006,True,primary
401317.0,27.2416149434498,35.73015885478164,8.509883966820766,12.594848159965004,5.141856680717933,4.918974856232183,6.058578361452896,3.5981995106793674,3.134830951688402,3.8734154845363515,4.6749765721146765,6.205403462757067,4.575090843193511,7.038115094197363,4.993329934415108,3.767734537070871,6.341545504906575,648492112,12.9718407,77.7118625,12.9722829,77.7117012,52.186,True,primary
401406.0,23.673168910466337,29.138271472301817,27.16074683672648,26.59621982392296,29.06535260908488,27.50427563745594,27.614234201615893,24.09823769410645,11.862902253003558,19.406394890195347,27.306694742433077,26.47371965992516,25.585961471522772,14.130827838249107,17.62198973765984,28.30572468566898,27.524682388890835,687216868,13.0279848,77.6330478,13.027479,77.6326775,69.085,True,secondary
401462.0,30.161797624936547,40.51786762456872,22.56013154639387,29.48827973879398,29.269279655975193,21.431193011411683,23.684632622783507,28.49293446778305,26.13518626864061,28.126291434154115,19.778593333522338,22.32843251368904,22.174245509308037,13.436459141348537,19.56031613009629,16.92971913249277,22.549242043162767,28043853,12.9677494,77.7494937,12.9684957,77.7496804,85.434,True,primary
401546.0,23.974297988236454,22.688440585247495,17.823586864194642,19.477128766034628,19.10119763146689,23.69954941725416,20.069386329233538,15.688660326606655,8.506539985286123,13.543748126015666,15.515823635235254,14.600586977652233,18.4025154401153,12.735919231078237,15.521293605721196,14.906610598624505,14.57531362910103,84652049,12.9939141,77.7016569,12.9942181,77.7003847,141.928,True,primary
401558.0,27.7423476807494,34.34109078107231,31.14448633188453,26.695179188978784,29.17541411169684,26.11084106384905,24.591246405868556,25.50359719608995,28.30296039555174,24.84812012599932,20.131008039389815,26.309411278183,25.947130710119904,25.169687585257837,14.825102570609811,28.125968769508663,25.783349743728323,30954419,12.997261,77.690689,12.9979181,77.689367,160.794,True,primary
401571.0,30.340762390294543,29.064847605316512,29.43746203431783,30.076805579176675,26.157233023999833,29.56350242823248,26.480186170912244,28.57257074244115,27.737656203268372,27.343736366515206,25.530907794012453,25.654197776178158,24.510603565340872,20.094817806882283,23.912404149084452,25.447890078387427,20.69077114341902,"[1103264137, 1103264138, 1203533061]",13.0381481,77.6259168,13.0377574,77.6264577,73.30799999999999,True,trunk
401575.0,33.41781683111848,30.791951128259424,31.88833413053002,30.171539637220995,30.040744879024327,32.0986652519428,30.185917535115646,30.97456959721439,25.52169687110846,28.438721603860575,27.877578449523007,28.19264326783397,29.273106591607128,27.034340025834307,27.90404530283993,29.17186016588154,30.314403587386415,236579377,13.027654,77.6324868,13.0290469,77.6313453,206.169,True,trunk_link
401581.0,30.39592769762122,38.00572750534015,29.84095609713154,33.48625721283299,31.405370311979087,24.2579515434942,25.860232725275793,22.43750205014842,22.883148097406142,28.97024192561873,12.879522168325522,20.672310275286435,20.689736674421663,28.08812381616108,22.8846585487516,21.854040961729556,30.231690502404785,1112419802,12.9725084,77.6190993,12.972622,77.6183961,77.28,True,primary
401584.0,24.904637111289425,11.607975761531302,9.874465537713323,1.7544809964405532,6.328152329946292,18.254634532955862,22.09792890850715,2.522172066173619,20.693703255297326,19.497292271867746,17.68271336860885,16.69473286134287,23.6371817047842,7.89117086119408,12.171887859332372,20.923402833239876,27.063567995669587,"[325833356, 763293421]",12.9740681,77.6121187,12.9738212,77.611032,121.391,True,primary
401587.0,19.255356235124676,29.168689333381796,30.879172939328193,16.752859727819796,23.26193308746531,25.86091184551788,13.677006745872074,11.127957585154647,17.460032300837224,12.287011470132162,22.2955790981412,22.253738694685314,14.436163223458246,15.076339526953575,16.67241029626235,21.90269733138979,21.492118219291708,638541495,12.9733589,77.6151207,12.9736469,77.6139232,133.652,True,primary
401592.0,59.5280490389818,50.11302684042687,46.191903581319046,50.31494430666218,43.65442646871103,47.25572208076158,45.96936852980385,43.69392583446892,39.74316082093613,46.41014532836495,43.80855293399302,46.36747300254623,43.993150839483555,37.641381871803745,45.91579795041994,39.36446219186572,48.35040852824518,31564400,13.0346872,77.6285352,13.037684,77.6261438,432.607,True,tertiary
401620.0,29.42642501767579,23.806599053539138,22.09820786638773,24.70347411187152,21.936907735927644,22.915612249627426,20.988230408759684,18.145461772541438,20.939143887885287,19.744760292214,21.495938358764246,22.555308583617876,19.536684058693087,19.975734081705664,20.9176550512045,21.397275967494327,18.412225347901426,1148800234,13.0263172,77.636971,13.0265551,77.6359065,118.318,True,trunk
401621.0,20.389194533186856,16.77845682108202,18.287523110793707,13.532671851574374,11.319165037801142,15.021419635097798,15.912875755241908,14.55765073409623,12.147396157315486,10.758114011421632,10.92676498386482,14.575487011390221,12.29923260306131,13.30210826863256,15.21765558503058,13.51913690774248,15.787017884414134,380698427,13.0224283,77.6474351,13.0226871,77.6468343,71.166,True,trunk
401640.0,46.01259020364903,44.18899868746356,40.29223268547203,37.972011411169476,36.18512838794993,39.60740131280294,36.679447043682686,34.842775723635796,38.13814615770448,38.49451454989917,35.53016067317675,33.2778325922341,34.47474711527722,29.30514326267039,28.48415007590219,32.812088488848595,32.10040982236723,31565291,13.0254903,77.6399441,13.0247451,77.6417011,207.602,False,tertiary
401648.0,28.24902038408256,27.681599975389798,27.221268302626946,24.852098750519712,21.319399682759013,23.849984829161496,21.681542332480195,22.451794289145052,21.418995215811645,20.915903400886915,25.907173137685714,24.233482418296134,23.30176480058789,22.538584502274926,20.463698315530632,23.4001257093755,24.40141373886077,31565291,13.020822,77.650618,13.019008,77.6546431,480.457,False,tertiary
401673.0,32.33269765483726,27.86376216486621,26.097109796687416,25.293113348182562,25.777371212438556,19.676660925324285,19.529770523464165,18.770127629803095,18.89998812713516,20.907994261372853,18.487060341195406,15.112764354342149,18.091320896059788,15.612965309369889,16.80138061810857,13.98925349661574,14.651783021000638,1134733795,12.997098,77.614352,12.9975309,77.6146645,58.864,True,tertiary
401675.0,21.243198231781083,18.26440251958417,17.956478763810082,21.983352865228824,16.389040574294203,17.58332532311826,13.673573571529907,23.833305695431136,14.724521170057178,15.385718449182574,17.328549992594557,20.200702528659253,16.709635919736144,16.068328646236534,13.94030495971916,13.909206159150559,15.204757462440064,764502949,12.9958934,77.6133881,12.9961732,77.6128292,68.08,False,tertiary
401676.0,23.579908958830902,24.904124047085286,26.676546061329866,25.829158285535964,25.66945301407078,25.047257541741843,25.446359583119005,23.591565191537036,20.28347625103505,22.564788610878423,19.25403716393355,22.968661043491682,22.31486609468726,21.522674940561732,19.32461313771729,17.720336948954092,18.734789741653405,1134733795,12.9958934,77.6133881,12.997098,77.614352,170.796,True,tertiary
401733.0,39.10858659506464,38.61068414866033,33.90403679918912,32.03722216063497,29.35058733487971,26.59672341667142,25.239498569223535,24.28813585497902,25.76947073357751,25.164485399983896,24.736266059629465,25.131591061555227,24.58217219574174,23.650118802064537,22.78942189995855,26.05081095403955,27.83950340257205,"[239773584, 1177167585]",12.9942492,77.6635196,12.9911672,77.6571505,770.7059999999999,True,primary
